491	0.05534846666666667
492	0.05531433333333333
493	0.0552802
494	0.05524606666666667
495	0.05521193333333334
496	0.055177800000000006
497	0.05514366666666667
498	0.055109533333333335
499	0.055075400000000004
500	0.05504126666666667
501	0.05500713333333333
502	0.054973
503	0.05493886666666667
504	0.05490473333333334
505	0.054870600000000005
506	0.05483646666666667
507	0.054802333333333335
508	0.0547682
509	0.05473406666666667
510	0.05469993333333334
511	0.0546658
512	0.05463166666666667
513	0.05459753333333334
514	0.054563400000000005
515	0.05452926666666667
516	0.054495133333333334
517	0.054461
518	0.05442686666666667
519	0.05439273333333334
520	0.0543586
521	0.05432446666666667
522	0.054290333333333336
523	0.054256200000000004
524	0.05422206666666667
525	0.054187933333333334
526	0.0541538
527	0.05411966666666667
528	0.05408553333333334
529	0.0540514
530	0.05401726666666667
531	0.053983133333333336
532	0.053949000000000004
533	0.05391486666666667
534	0.05388073333333333
535	0.0538466
536	0.05381246666666667
537	0.05377833333333334
538	0.053744200000000006
539	0.05371006666666667
540	0.053675933333333335
541	0.0536418
542	0.05360766666666667
543	0.05357353333333334
544	0.0535394
545	0.05350526666666667
546	0.05347113333333334
547	0.053437000000000005
548	0.05340286666666667
549	0.053368733333333335
550	0.0533346
551	0.05330046666666667
552	0.05326633333333334
553	0.0532322
554	0.05319806666666667
555	0.05316393333333334
556	0.053129800000000005
557	0.05309566666666667
558	0.053061533333333334
559	0.0530274
560	0.05299326666666667
561	0.05295913333333334
562	0.052925
563	0.05289086666666667
564	0.052856733333333336
565	0.052822600000000004
566	0.05278846666666667
567	0.052754333333333334
568	0.0527202
569	0.05268606666666667
570	0.05265193333333334
571	0.052617800000000006
572	0.05258366666666667
573	0.052549533333333336
574	0.052515400000000004
575	0.05248126666666667
576	0.05244713333333334
577	0.052413
578	0.05237886666666667
579	0.05234473333333334
580	0.052310600000000006
581	0.05227646666666667
582	0.052242333333333335
583	0.0522082
584	0.05217406666666667
585	0.05213993333333334
586	0.0521058
587	0.05207166666666667
588	0.05203753333333334
589	0.052003400000000005
590	0.05196926666666667
591	0.051935133333333335
592	0.051901
593	0.05186686666666667
594	0.05183273333333334
595	0.0517986
596	0.05176446666666667
597	0.051730333333333336
598	0.051696200000000005
599	0.05166206666666667
600	0.051633502000000005
601	0.051610506
602	0.05158751
603	0.051564514000000006
604	0.051541518
605	0.051518522000000004
606	0.051495526
607	0.05147253
608	0.051449534000000005
609	0.051426538
610	0.051403542
611	0.051380546
612	0.05135755
613	0.051334554000000004
614	0.051311558
615	0.051288562
616	0.051265566000000005
617	0.05124257
618	0.051219574000000004
619	0.051196578000000006
620	0.051173582
621	0.051150586000000005
622	0.05112759
623	0.051104594
624	0.051081598000000006
625	0.051058602
626	0.051035606000000004
627	0.05101261
628	0.050989614
629	0.050966618000000005
630	0.050943622
631	0.050920626000000004
632	0.05089763
633	0.050874634
634	0.050851638000000005
635	0.050828642
636	0.050805646
637	0.05078265
638	0.050759654
639	0.050736658000000004
640	0.050713662
641	0.050690666
642	0.050667670000000005
643	0.050644674
644	0.050621678
645	0.050598682000000006
646	0.050575686
647	0.050552690000000004
648	0.050529694
649	0.050506698
650	0.050483702000000005
651	0.050460706
652	0.050437710000000004
653	0.050414714
654	0.050391718
655	0.050368722000000005
656	0.050345726
657	0.05032273
658	0.050299734
659	0.050276738
660	0.050253742000000004
661	0.050230746
662	0.05020775
663	0.050184754000000005
664	0.050161758
665	0.050138762
666	0.050115766
667	0.05009277
668	0.050069774000000004
669	0.050046778
670	0.050023782
671	0.050000786000000005
672	0.04997779
673	0.049954794000000004
674	0.049931798
675	0.049908802
676	0.049885806000000005
677	0.04986281
678	0.049839814
679	0.049816818
680	0.049793822
681	0.049770826000000004
682	0.04974783
683	0.049724834
684	0.049701838
685	0.049678842
686	0.049655846000000003
687	0.04963285
688	0.049609854
689	0.049586858000000004
690	0.049563862
691	0.049540866
692	0.04951787
693	0.049494874
694	0.049471878000000004
695	0.049448882
696	0.049425886
697	0.049402890000000005
698	0.049379894
699	0.049356898
700	0.049333902
701	0.049310906
702	0.049287910000000004
703	0.049264914
704	0.049241918
705	0.049218922
706	0.049195926
707	0.049172930000000004
708	0.049149934
709	0.049126938
710	0.049103942000000005
711	0.049080946
712	0.04905795
713	0.049034954
714	0.049011958
715	0.048988962000000004
716	0.048965966
717	0.04894297
718	0.048919974
719	0.048896978
720	0.048873982
721	0.048850986
722	0.04882799
723	0.048804994000000004
724	0.048781998
725	0.048759002
726	0.048736006
727	0.04871301
728	0.048690014000000004
729	0.048667018
730	0.048644022
731	0.048621026
732	0.04859803
733	0.048575034
734	0.048552038
735	0.048529042
736	0.048506046000000004
737	0.04848305
738	0.048460054
739	0.048437058
740	0.048414062
741	0.048391066
742	0.04836807
743	0.048345074
744	0.048322078000000004
745	0.048299082
746	0.048276086
747	0.04825309
748	0.048230094
749	0.048207098000000004
750	0.048184102
751	0.048161106
752	0.04813811
753	0.048115114
754	0.048092118
755	0.048069122
756	0.048046126
757	0.04802313
758	0.048000134
759	0.047977138
760	0.047954142
761	0.047931146
762	0.047908150000000004
763	0.047885154
764	0.047862158
765	0.047839162
766	0.047816166
767	0.04779317
